告警信息,所属类别,预估方差,CDF百分比,风险指数
14.44.09 CP3D S0128172 DSNT501I -DP2S DSNILMCL RESOURCE UNAVAILABLE CORRELATION-ID=QP2SBRK CORRELATION-ID=QP2SBRK - CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D4520FABA84E=57105 - THREAD-INFO=STCWBIFN:RRSAF:STCWBIFN:QP2SBRK:DYN,4,-0.984201934,0.978657354,46.63603444
03 *08.00.01 CP3A S0141195 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30142 TRACKS [1730441K] AVAILABLE,4,-0.983879117,0.978528004,46.35639681
15.05.08 CP3D S0128172 DSNT501I -DP2S DSNILMCL RESOURCE UNAVAILABLE CORRELATION-ID=QP2SBRK CORRELATION-ID=QP2SBRK - CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D452145D4A20=57634 - THREAD-INFO=STCWBIFN:RRSAF:STCWBIFN:QP2SBRK:DYN,4,-0.983712506,0.978398655,46.0800927
07.21.10 CP1D S0021986 BSSTRGRUPS0 SEV=WAR CP1D SG: SGTSO CURRENT: 80.00 (Enabled%Full >= 80),4,-0.983421111,0.978269305,45.80706286
23.22.07 CP3D S0128172 DSNT375I -DP2S PLAN=DSNACLI WITH CORRELATION-ID=QP2SBRK CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D4528373DA20=69443 - THREAD-INFO=STCWBIFN:RRSAF:STCWBIFN:Q P2SBRK:DYNAMIC:8402:*:* - IS DEADLOCKED WITH PL,4,-0.983374934,0.978139956,45.53724942
"11.25.47 CP1E S0021554 *5802 @SLS6613E 2 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.983074669,0.978010607,45.2705959
02.38.38 CP3A J0122813 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.982790533,0.977881257,45.00704709
02.38.35 CP3A J0130080 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.982625635,0.977751908,44.74654909
02.38.27 CP3A J0026610 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.982587395,0.977622559,44.48904923
02.38.15 CP3A J0019120 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.982431774,0.977493209,44.23449604
02.38.10 CP3A J0033402 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.982199182,0.97736386,43.98283924
02.38.16 CP3A J0011572 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.981919146,0.97723451,43.73402967
"19.07.59 CP1A IOS080I 4E77,4B,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED = 020005D00000",8,-0.981858764,0.977105161,43.48801928
"19.46.46 CP1E S0044533 *5033 @SLS6613E 2 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.981512873,0.976975812,43.2447611
13.29.27 CP1D S0047476 DNFO1005E 2018-05-30 05:29:27 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f110f184e 0c29844d386f262f8f2aefefa SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.981375924,0.976846462,43.00420919
04- 11.28.32 CP1D S0184977 DNFO1033E 2018-05-16 03:28:32 BOCOU01 DNF_O_FT 31323031383035400132541 7812040541321039199829101.562 SAG returned error information with - the following parameters: - Cod e : \Sw.BCC.eServiceIndicat,4,-0.980835962,0.976717113,42.76631866
02.38.04 CP3A J0047751 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80,4,-0.980699287,0.976587764,42.53104557
05.49.07 CP1E S0018787 DNFO1033E 2018-05-03 21:49:07 BOCOU01 DNF_O_FT 31323031383035369046297 AA- 0916996710002422332763671.875 SAG returned error information with - the following parameters: - Cod e : 'Sw.Wfa.BCSError' - Te,4,-0.980232107,0.976458414,42.29834697
"10.00.48 CP1D S0082758 DNIE4497E 2018-04-06 02:00:48 BOCOU01 RCVROUTING Exception without valid message ID; exception data: message catalog=\BIPmsgs\, error - number=\2917\, parameters=\[[MER.BranchI nfoCacheHolder.getN99Destinati",4,-0.979369977,0.976199715,41.840506
"11.44.32 CP1C S0020921 *5782 @SLS6613E 3 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.97892332,0.976070366,41.6152823
AA- 06.16.52 CP1D S0184977 DNFO1005E 2018-05-16 22:16:52 BOCOU01 DNF_O_FT 31323031383035400132541 7812040541321039199829101.562 SAG reported an error with the - following parameters: - Severity : \Transient\ - Code :,4,-0.978864055,0.975941017,41.39247033
"19.45.46 CP1E S0044533 *5031 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.978545204,0.975682318,40.95392829
02.58.27 CP1D S0125231 DNFO1005E 2018-04-07 18:58:20 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f11e28e32 4219f45a7991e70d816964287 SAG reported an error with the following - parameters: - Severity : \Trans ient\ - Code : \Sw.SnF,4,-0.978339781,0.975552969,40.73812358
20.42.35 CP1D S0109176 DNFO1005E 2018-04-21 12:42:35 BOCOU01 DNF_O_FT SAG reported an error with the following parameters: - Severity : 'Transient' - Code : 'Sw.Req.DirectoryConnection' 0 0- Parameter : 'Level=1' -,4,-0.977827728,0.975423619,40.5245813
14.44.09 CP3D S0128172 DSNT501I -DP2S DSNILMCL RESOURCE UNAVAILABLE CORRELATION-ID=QP2SBRK 00- CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D4520FABA84E=57105 - REAS ON 00C90088 - TYPE 00000304 - NAM,4,-0.977426379,0.97516492,40.10414316
"11.55.18 CP1C S0020921 *5783 @SLS6613E 4 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.977271139,0.975035571,39.89717871
13.29.27 CP1D S0047476 DNFO1033E 2018-05-30 05:29:27 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f110f184e 0c29844d386f262f8f2aefefa SAG returned error information with the - following parameters: - Code : \ Sw.Fa.Details\ - Text : \S,4,-0.977144281,0.974906222,39.69233945
"*19.46.29 CP1E S0044533 *5032 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.977118852,0.974776872,39.4895928
"19.46.29 CP1E S0044533 *5032 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.977118852,0.974776872,39.4895928
06.31.09 CP1E S0184983 DNFO1005E 2018-05-14 22:31:09 BOCOU01 DNF_O_FT 31323031383035400132541 7812040541321039199829101.562 SAG reported an error with the - following parameters: - Severity : 'T ransient' - Code : 'Sw,4,-0.976994362,0.974518174,39.09025039
"21.27.15 CP1E S0044533 *5040 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.976990033,0.974388824,38.89359274
14.28.23 CP1D S0047476 DNFO1005E 2018-05-28 06:28:23 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f10690162 c1cd545029f0a170b3cd09848 SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.97690364,0.974259475,38.69890391
15.05.08 CP3D S0128172 DSNT501I -DP2S DSNILMCL RESOURCE UNAVAILABLE CORRELATION-ID=QP2SBRK 00- CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D452145D4A20=57634 - REAS ON 00C90088 - TYPE 00000304 - NAM,4,-0.97667435,0.974130125,38.50615446
"22.58.08 CP1E S0044533 *5045 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.976237362,0.974000776,38.31531557
11.08.16 CP1E S0018787 DNFO1005E 2018-05-04 03:08:16 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f13e604e9 64dc645a883d31e38068831ab SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.97602831,0.973871427,38.12635897
00.59.08 CP3D S0128172 DSNT501I -DP2S DSNILMCL RESOURCE UNAVAILABLE CORRELATION-ID=QP2SBRK CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D45298E9038A=71708 - REASON 00C90088 - TYPE 00000304 - NAME WBBASE .DNFO,4,-0.975959454,0.973742077,37.93925695
00.59.08 CP3D S0128172 DSNT375I -DP2S PLAN=DSNACLI WITH CORRELATION-ID=QP2SBRK CONNECTION-ID=RRSAF - LUW-ID=BOCHQP.DP2SAPPL.D45298E9038A=71708 - THREAD-INFO=STCWBIFN:RRSAF:STCWBIFN:Q P2SBRK:DYNAMIC:8402:*:* - IS DEADLOCKED WITH PL,4,-0.975939834,0.973612728,37.75398233
"22.24.52 CP1E S0044533 *5044 @SLS6613E 8 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.975829649,0.973483379,37.57050849
"11.34.08 CP1C S0020921 *5781 @SLS6613E 2 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.975760925,0.973354029,37.38880928
"19.51.22 CP1E S0044533 *5037 @SLS6613E 4 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.97546735,0.97309533,37.03063278
17.43.26 CP1D S0061182 DNFO1005E 2018-05-07 09:43:25 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1542cbd5 fdcd74c59875ab1acc8796917 SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.975451876,0.972965981,36.8541057
"12.36.32 CP1C S0020921 *5823 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.975132282,0.972836632,36.67925366
"*19.42.51 CP1E S0044533 *5030 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974823414,0.972707282,36.50605294
"| 19.42.51 CP1E S0044533 *5030 @SLS6613E 1 REQUESTS ARE STALLED AWAITING | OFFLINE RTDS, REPLY R TO RETRY",4,-0.974823414,0.972707282,36.50605294
"19.42.51 CP1E S0044533 *5030 @SLS6613E 1 REQUESTS ARE STALLED AWAITING | OFFLINE RTDS, REPLY R TO RETRY",4,-0.974823414,0.972707282,36.50605294
"12.35.16 CP1C S0020921 *5788 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.97474829,0.972319234,35.99612801
"12.37.41 CP1C S0020921 *5826 @SLS6613E 8 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974712635,0.972189885,35.82930402
"12.34.56 CP1C S0020921 *5787 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.97470304,0.972060536,35.6640192
"12.36.42 CP1C S0020921 *5824 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974603993,0.971931186,35.50025233
06.06.31 CP1E S0044185 DNFO1033E 2018-04-25 22:06:31 BOCOU01 DNF_O_FT 31323031383034409813603 AA- 8155644200742244720458984.375 SAG returned error information with - the following parameters: - Cod e : \Sw.Wfa.InvalidInstruct,4,-0.974584486,0.971801837,35.33798259
"12.26.36 CP1C S0020921 *5786 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974322261,0.971672487,35.17718957
"11.27.07 CP1C S0020921 *5780 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974300733,0.971284439,34.70347183
"12.36.20 CP1C S0020921 *5790 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.974276043,0.97115509,34.54838852
"04.04.49 IOS080I 3305,6E,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=PRDCBSLC.DSNDBD.BSBASE.TSGLDM.I0001.A002",8,-0.974068645,0.970896391,34.24234331
14.59.10 CP1E S0044185 DNFO1005E 2018-04-25 06:59:10 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1b4fbd62 6359348b9bfbd4fcf6b2a89c2 SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.973789727,0.970767042,34.09134505
"19.24.06 IOS080I 53CE,D4,*MASTER*, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. - FROM LRSN 00D43E1E802240000000 - TO LRSN 00D43E216AF803D93C00",8,-0.973749719,0.970637692,33.94167266
10.00.48 CP1D S0082758 DNQK1006E 2018-04-06 02:00:48 BOCOU01 Message \22070713\ was backed out.,4,-0.973626163,0.970508343,33.79330874
"12.35.28 CP1C S0020921 *5789 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.973310935,0.970378994,33.64623622
06- 04.32.18 CP1E S0125223 DNFO1033E 2018-04-07 20:32:18 BOCOU01 DNF_O_FT SAG returned error information with the following parameters: - Code : \Sw.Wfa.InvalidInstruction\ - Text : \An unexp ected internal error occurred,4,-0.972884043,0.970249644,33.50043831
"21.06.21 CP1E S0044533 *5039 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.972825175,0.970120295,33.35589851
06.16.50 CP1D S0061182 DNFO1033E 2018-05-10 22:16:50 BOCOU01 DNF_O_FT 31323031383035400132541 AA- 7812040541321039199829101.562 SAG returned error information with - the following parameters: - Cod e : \Sw.Wfa.InvalidInstruct,4,-0.972763138,0.969990946,33.2126006
14.28.23 CP1D S0047476 DNFO1033E 2018-05-28 06:28:23 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f10690162 c1cd545029f0a170b3cd09848 SAG returned error information with the - following parameters: - Code : \ Sw.Fa.Details\ - Text : \S,4,-0.972752598,0.969861596,33.07052865
"02.25.19 IOS080I 4BCA,C0,RI44MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18114.T021211.RA000.RI44MIED.R0333462",8,-0.972654334,0.969732247,32.92966698
"10 *12.16.36 CP1C S0020921 *5785 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.972610351,0.969602897,32.79000022
"*21.57.49 CP1E S0044533 *5042 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.972326937,0.969473548,32.6515132
"21.57.49 CP1E S0044533 *5042 @SLS6613E 6 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.972326937,0.969473548,32.6515132
05.56.30 CP1D S0109176 DNFO1033E 2018-04-20 21:56:30 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: AA- Code : 'Sw.Wfa.InvalidInstructio,4,-0.972151,0.969214849,32.37801913
14.25.51 CP1D S0082758 DNFO1005E 2018-04-03 06:25:51 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1235ed86 453ad4c8bb4f26d8003c3ac5c SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.972147613,0.9690855,32.24298305
06.17.10 CP1E S0047466 DNFO1033E 2018-05-30 22:17:10 BOCOU01 DNF_O_FT 31323031383035426777894 3722078111022710800170898.437 SAG returned error information with 47- the following parameters: - Code : 'Sw.Wfa.InvalidInstructio,4,-0.972066399,0.968826801,31.97626204
04- 06.35.50 CP1D S0018778 DNFO1033E 2018-04-29 22:35:50 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: - Cod e : \Sw.Wfa.InvalidInstruct,4,-0.971602044,0.968438753,31.58435302
"19.50.55 CP1E S0044533 *5035 @SLS6613E 3 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.971535586,0.968180054,31.32837412
"19.50.55 CP1E S0044533 *5035 @SLS6613E 3 REQUESTS ARE STALLED AWAITING | OFFLINE RTDS, REPLY R TO RETRY",4,-0.971535586,0.968180054,31.32837412
"*19.50.55 CP1E S0044533 *5036 @SLS6613E 4 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.971535586,0.968180054,31.32837412
"19.50.55 CP1E S0044533 *5036 @SLS6613E 4 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.971535586,0.968180054,31.32837412
AA- 05.57.12 CP1D S0018778 DNFO1033E 2018-05-04 21:57:12 BOCOU01 DNF_O_FT 31323031383035369046297 0916996710002422332763671.875 SAG returned error information with - the following parameters: - Cod e : \Sw.Wfa.InvalidInstruct,4,-0.97123537,0.967533307,30.70621921
17.43.26 CP1D S0061182 DNFO1033E 2018-05-07 09:43:25 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1542cbd5 fdcd74c59875ab1acc8796917 SAG returned error information with the - following parameters: - Code : \ Sw.Fa.Details\ - Text : \S,4,-0.971045035,0.967403958,30.58474181
10.48.25 CP1D S0139924 DNFO1005E 2018-05-24 02:48:25 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1c061d5e ee9224e0099e5a74db35a0ff8 SAG reported an error with the following - parameters: - Severity : \Fatal \ - Code : \Sw.Gbl.Inv,4,-0.970833653,0.967274609,30.46422178
"12.36.50 CP1C S0020921 *5825 @SLS6613E 7 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.970692087,0.967145259,30.34464785
"21.01.53 CP1E S0044533 *5038 @SLS6613E 5 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.970666456,0.96701591,30.22600891
06.17.56 CP1E S0139928 DNFO1033E 2018-05-23 22:17:56 BOCOU01 DNF_O_FT 31323031383035404573433 8797046802937984466552734.375 SAG returned error information with - the following parameters: - Code : \Sw.Wfa.BCSError\ - Text,4,-0.970473224,0.966886561,30.10829405
06.18.26 CP1E S0061186 DNFO1033E 2018-05-11 22:18:26 BOCOU01 DNF_O_FT 31323031383035400132541 7812040541321039199829101.562 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.InvalidInstruction',4,-0.970276091,0.966757211,29.99149252
06.17.11 CP1D S0139924 DNFO1033E 2018-05-24 22:17:11 BOCOU01 DNF_O_FT 31323031383035404573433 8797046802937984466552734.375 SAG returned error information with - the following parameters: - Code : \Sw.BCC.eServiceIndicatedFa,4,-0.9701398,0.966627862,29.87559372
"02.44.08 IOS080I 5FDE,9A,DEDP6E70, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18123.T024144.RA000.DEDP6E70.TEMP1.H04",8,-0.969998844,0.966369163,29.64646277
14.59.10 CP1E S0044185 DNFO1033E 2018-04-25 06:59:10 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1b4fbd62 6359348b9bfbd4fcf6b2a89c2 SAG returned error information with the - following parameters: - Code : \ Sw.Fa.Details\ - Text : \S,4,-0.969296081,0.965981115,29.30928135
06.35.50 CP1E S0018787 DNFO1005E 2018-04-29 22:35:50 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG reported an error with the - following parameters: - Severity : \T ransient\ - Code : \Sw,4,-0.969035782,0.965851766,29.19858551
06.32.17 CP1E S0125223 DNFO1033E 2018-04-09 22:32:17 BOCOU01 DNF_O_FT 31323031383034392050035 4215619154274463653564453.125 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.InvalidInstruction',4,-0.968578436,0.965722416,29.08872267
"19.42.02 CP1E S0044533 *5029 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.968351494,0.965593067,28.97968348
"*19.42.02 CP1E S0044533 *5029 @SLS6613E 1 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.968351494,0.965593067,28.97968348
"21.38.03 CP1E S0044533 *5041 @SLS6613E 5 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.968308919,0.965334368,28.76403926
"02.50.43 IOS080I 5FEA,9A,DEDP6F28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18125.T021658.RA000.DEDP6F28.TEMP1.H03",8,-0.967893604,0.965205019,28.65741618
14.25.51 CP1D S0082758 DNFO1033E 2018-04-03 06:25:51 BOCOU01 DNF_O_FT c4d5c6d6a5f3f1f1235ed86 453ad4c8bb4f26d8003c3ac5c SAG returned error information with the - following parameters: - Code : \ Sw.Fa.Details\ - Text : \S,4,-0.967733645,0.965075669,28.55158064
04.24.25 CP1E S0183168 DSNB355I -DP71 DSNB5SCO GROUP BUFFER POOL GBP35 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL = 00D46824F7E54D000000 - MEMBER LEV EL = 00D46824C6B106237400 - PA,9,-0.967573824,0.96494632,28.44652396
06.17.13 CP1D S0044191 DNFO1033E 2018-04-26 22:17:13 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with 48- the following parameters: - Code : 'Sw.SPX.TpCallTPETIME' -,4,-0.96751756,0.964816971,28.34223756
06.17.13 CP1D S0047476 DNFO1033E 2018-05-29 22:17:13 BOCOU01 DNF_O_FT 31323031383035404573433 8797046802937984466552734.375 SAG returned error information with - the following parameters: - Code : \Sw.Wfa.BCSError\ - Text,4,-0.967389183,0.964687621,28.23871301
"12.05.50 CP1C S0020921 *5784 @SLS6613E 5 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.96715737,0.964428923,28.03391629
"*12.05.50 CP1C S0020921 *5784 @SLS6613E 5 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.96715737,0.964428923,28.03391629
"19.50.01 CP1E S0044533 *5034 @SLS6613E 2 REQUESTS ARE STALLED AWAITING * OFFLINE RTDS, REPLY R TO RETRY",4,-0.967039549,0.964170224,27.83206869
"02.49.34 IOS080I 5FEA,CA,DEDP6F28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18125.T021658.RA000.DEDP6F28.TEMP1.H03",8,-0.966874623,0.964040874,27.73223098
06.19.45 CP1D S0047476 DNFO1033E 2018-05-28 22:19:45 BOCOU01 DNF_O_FT 31323031383035404573433 8797046802937984466552734.375 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.SnlServerAppFailure,4,-0.966768309,0.963782176,27.53468904
00.22.44 CP1C S0021103 DSNB355I -DP51 DSNB5SCO GROUP BUFFER POOL GBP22 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL = 00D43BED956346000000 - MEMBER LEV EL = 00D43BEF6F5818B11600 - PA,9,-0.966767227,0.963652826,27.43696968
14.39.29 CP1D S0044191 DNFO1033E 2018-04-24 06:39:28 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: 03- Code : \Sw.WFE.eRequestTypeInval,4,-0.966651008,0.963523477,27.33994146
"02.49.45 IOS080I 5FEA,4A,DEDP6F28, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18125.T021658.RA000.DEDP6F28.TEMP1.H03",8,-0.965866359,0.963394128,27.24359709
"03.36.35 CP1A IOS080I 2E2D,6F,BBSGPR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED",8,-0.965843919,0.963264778,27.14792935
06.54.05 CP1D S0044191 DNFO1033E 2018-04-23 22:54:04 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: 19- Code : 'Sw.WFE.eRequestTypeInval,4,-0.964969532,0.963006079,26.95859549
06.12.23 CP1E S0109166 DNFO1033E 2018-04-18 22:12:23 BOCOU01 DNF_O_FT 31323031383034392050035 4215619154274463653564453.125 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.SnlServerAppFailure,4,-0.96494301,0.96287673,26.86491545
".38.28 CP2C IOS080I EE22,EA,BKCUS1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. - FRIDAY, APRIL 20, 2018",8,-0.964331317,0.962747381,26.77188422
"02.15.48 IOS080I 4CCE,A0,FG51MRND, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18117.T021406.RA000.FG51MRND.R0480543",8,-0.964302605,0.962618031,26.67949509
"02.15.49 IOS080I 4CCE,A0,RI99MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18117.T020809.RA000.RI99MIMD.R0477870",8,-0.964259554,0.962488682,26.58774144
"02.49.22 IOS080I 5FD7,CA,UNLOFMSY, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18125.T021151.RA000.UNLOFMSY.TMPDEP.H01",8,-0.964217004,0.962359333,26.49661672
02.37.49 CP3A J0149521 IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 P3OLOG IOS080I 00,4,-0.963711745,0.962229983,26.4061145
"02.49.02 IOS080I 5FD7,5D,UNLOFMSY, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18125.T021151.RA000.UNLOFMSY.TMPDEP.H01",8,-0.963309519,0.961971284,26.22695219
03.43.37 CP1C S0136641 DSNB355I -DP11 DSNB5SCO GROUP BUFFER POOL GBP1 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL = 00D41CABC05B58000000 - MEMBER LEVE L = 00D41CADAAE364671600 - PAG,9,-0.962978944,0.961841935,26.13827965
07.26.06 CP1E S0044185 DNFO1033E 2018-04-27 23:26:06 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.SnlServerAppFailure,4,-0.962372724,0.961712586,26.05020468
05.56.12 CP1D S0044191 DNFO1033E 2018-04-22 21:56:12 BOCOU01 DNF_O_FT 31323031383034409813603 8155644200742244720458984.375 SAG returned error information with - the following parameters: - Code : 'Sw.Wfa.InvalidInstruction',4,-0.96235385,0.961583236,25.96272128
"02.15.56 IOS080I 4CCE,A0,RI99MIMD, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=SYS18117.T020809.RA000.RI99MIMD.R0477870",8,-0.962018342,0.961324538,25.78950546
"01.53.34 IOS080I 24B0,57,TPC10009, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED DATASET NAME=SYS1.VTOC.VP224B0",8,-0.962016571,0.961195188,25.70376141
