id,summary
10964,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1DN.LOG.G3142V00 EXTENTS = 15 (Exts > 10)
10965,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3755V00 EXTENTS = 15 (Exts > 10)
10966,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3752V00 EXTENTS = 15 (Exts > 10)
10968,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3569V00 EXTENTS = 15 (Exts > 10)
10969,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
10970,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
10971,18- 07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3568V00 EXTENTS = 15 (Exts > 10)
10972,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3567V00 EXTENTS = 15 (Exts > 10)
10973,07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3570V00 EXTENTS = 15 (Exts > 10)
10975,12- 07.36.37 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
10976,07.40.15 CP1D S0136292  BSOVSSIZES0 SEV=WAR CP1A Data Set: NV.NETWORK.CP1FN.AAUVSPL.DATA SIZE=3936045 [Alloc Size[in KB] > 3200000]
10977,11.15.37 CP3A S0141195 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30299 TRACKS [1739464K] AVAILABLE
10978,05.01.47 CP3A J0015096  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
10979,07.40.27 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 16 (Exts > 10)
10980,07.40.27 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APBK.P802 EXTENTS = 11 (Exts > 10)
10981,21.13.19 CP1F J0064864  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.6% INUSE SYSJOB
10982,00.00.48 CP1D S0010145  +CSQX599E !QWP1 CSQXRCTL Channel WBIFNBJ.TO.WBIFNHK ended abnormally
10984,21.04.10 CP1F J0064813  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
10985,21.04.10 CP1F J0064813  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
10986,21.04.10 CP1F J0064813  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
10987,00.13.14 CP1D J0076990 *IEF099I JOB G01S506B WAITING FOR DATA SETS
10988,21.04.10 CP1F J0064813  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
10989,21.12.50 CP1C J0064934 *IEF099I JOB NA100006 WAITING FOR DATA SETS
10990,22.11.41 CP3A J0072859  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
10991,21.04.10 CP1F J0064813  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
10992,22.41.32 CP1F J0066324 *IEF099I JOB G01S663B WAITING FOR DATA SETS
10993,21.14.00 CP1F J0064864  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
10994,23.37.30 CP1D S0010145  _CSQX599E !QWP1 CSQXRESP Channel WBIFNHK.TO.WBIFNBJ ended abnormally connection [21.238.16.85]
10995,07.40.22 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APBK.P802 EXTENTS = 11 (Exts > 10)
10996,07.40.12 CP1D S0136292  BSOVSSIZES0 SEV=WAR CP1A Data Set: NV.NETWORK.CP1EN.AAUVSPL.DATA SIZE=3330946 [Alloc Size[in KB] > 3200000]
10997,07.40.22 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 11 (Exts > 10)
10998,08.06.29 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
10999,01.29.51 CP2C J0013906 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
11000,05.58.16 CP1C J0095345 *IEF099I JOB A01S804B WAITING FOR DATA SETS
11001,"07.41.32 CPKD          *IXC585E STRUCTURE ATR_ARCHIVE IN COUPLING * FACILITY BCC1C5, *PHYSICAL STRUCTURE VERSION D3C58F27 C7DC704E, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: *   SPACE USAGE     IN-USE       TOTAL"
11003,02.30.59 CP1D S0137397 *DSNB319A  -DP61 DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP4
11004,01.45.54 CP1C J0077810 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
11005,07.46.14 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
11006,01.50.29 CP1E J0077818 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
11007,03.41.07 CP1E S0137390 *DSNB325A  -DP31 DSNB1CNE THERE IS A CRITICAL * SHORTAGE *OF SPACE IN GROUP BUFFER POOL GBP1
11008,05.30.11 CP1F J0092730  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.6% INUSE SYSJOB
11009,01.01.17 CP3C J0091276 *IEF099I JOB DEDPLUS5 WAITING FOR DATA SETS
11010,06.18.39 CP3C J0129802 *IEF099I JOB DEDPCZ23 WAITING FOR DATA SETS
11011,"02.02.48 CP2B           IOS080I 3B90,6B,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 61          FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B04D"
11012,"02.02.48 CP2D           IOS080I 3B90,6B,RI21D04D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B04D"
11013,03.43.37 CP1C S0136641  DSNB355I  -DP11 DSNB5SCO GROUP BUFFER POOL GBP1 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D41CABC05B58000000 -                    MEMBER LEVEL = 00D41CADAAE364671600 - PAG
11014,"02.02.48 CP2B           IOS080I 3B90,**,RI21MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI21B04D"
11015,"51  02.02.46 CP2A           IOS080I 3B95,87,RI51MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI51B02D"
11016,"02.02.47 CP2A           IOS080I 3B95,**,RI51MIED, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI51B02D"
11017,02.52.24 CP1C J0082474 *IEF099I JOB G0FSP016 WAITING FOR DATA SETS
11018,05.32.42 CP1F J0092730  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
11019,01.05.02 CP1E J0077636 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
11020,"02.03.57 CP2A           IOS080I 3B17,**,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11021,"02.03.54 CP2A           IOS080I 3B17,C7,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11022,"02.03.55 CP2A           IOS080I 3B17,60,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11023,"02.04.19 CP2A           IOS080I 3B17,83,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11024,02.56.58 CP2D J0041905 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
11025,07.34.24 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD EXTENTS = 13 [Exts > 12]
11026,"02.04.21 CP2A           IOS080I 3B17,**,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED AA          FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11027,"02.04.06 CP2A           IOS080I 3B17,C3,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11028,"02.04.08 CP2A           IOS080I 3B17,**,RI33D08D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI33B08D"
11029,05.01.33 CP3A J0123182  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
11032,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3752V00 EXTENTS = 15 (Exts > 10)
11033,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3753V00 EXTENTS = 15 (Exts > 10)
11034,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3569V00 EXTENTS = 15 (Exts > 10)
11035,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1FN.LOG.G3238V00 EXTENTS = 15 (Exts > 10)
11036,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
11037,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
11038,00.38.17 CP1C S0137395  DSNR035I  -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - 00-           CORRELATION NAME = ME980000 -           CONNECTION ID  = DB2CALL -           LUWID = BOCHQP.DP51APPL.D41C828181DD = 8721
11039,01.22.31 CP2D J0013254 *IEF099I JOB GPISEAS1 WAITING FOR DATA SETS
11040,05.06.36 CP1E J0092835  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
11041,05.06.36 CP1E J0092835  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
11042,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3567V00 EXTENTS = 15 (Exts > 10)
11043,08- 07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3566V00 EXTENTS = 15 (Exts > 10)
11044,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3570V00 EXTENTS = 15 (Exts > 10)
11045,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3756V00 EXTENTS = 15 (Exts > 10)
11046,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3754V00 EXTENTS = 15 (Exts > 10)
11047,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3568V00 EXTENTS = 15 (Exts > 10)
11048,08.00.15 CP3A S0141195 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30299 TRACKS [1739456K] AVAILABLE
11051,05.06.36 CP1E J0092835  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
11052,05.06.36 CP1E J0092835  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
11053,79  05.06.36 CP1E J0092835  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
11054,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3571V00 EXTENTS = 15 (Exts > 10)
11055,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1DN.LOG.G3142V00 EXTENTS = 15 (Exts > 10)
11056,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
11057,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3757V00 EXTENTS = 15 (Exts > 10)
11058,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3755V00 EXTENTS = 15 (Exts > 10)
11060,12.53.26 CP1F S0137393  DSNR035I  -DP41 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = TF008502 -           CONNECTION ID  = BATCH 00-           LUWID = BOCHQP.DP41APPL.D41D2507E2C3 = 93327 -
11061,21.14.38 CP1E J0111502  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
11063,23.42.16 CP1C J0122053 *IEF099I JOB G01S023B WAITING FOR DATA SETS
11064,"19.27.50 CPKD          *IXC585E STRUCTURE ATR_ARCHIVE IN COUPLING * FACILITY BCC1C5, *PHYSICAL STRUCTURE VERSION D3C58F27 C7DC704E, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: *   SPACE USAGE     IN-USE       TOTAL"
11065,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
11067,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
11068,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
11069,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 20 DATASETS(MAX 32) SYSJOB
11070,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
11071,21.04.09 CP1F J0111463  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
11072,01.05.03 CP1E J0128406 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
11073,01.05.02 CP1D J0128405 *IEF099I JOB SMFMRGDB WAITING FOR DATA SETS
11074,22.11.38 CP3A J0176289  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
11075,01.11.36 CP3C S0101312  BZCICSJOBS0 SEV=WAR ALL Jobname: SMFMRGCI [CondCode <> 0] OR [Abend Code <> \\]
11076,10.25.12 CP3D S0172268 *DSNB319A  -DP2S DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP6
11077,21.11.51 CP1C J0111571 *IEF099I JOB NA100006 WAITING FOR DATA SETS
11078,*21.11.51 CP1C J0111571 *IEF099I JOB NA100006 WAITING FOR DATA SETS
11079,10.27.05 CP3D S0089963  DNFF4068I 2018-04-01 02:27:05 BOCOUA DNF_FSM LT \BKCHLKLXA\: \SL OPEN confirmation\ timeout detected by \FSM ALC\.
11080,01.19.38 CP2C J0079079 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
11081,21.13.51 CP1E J0111502  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.6% INUSE SYSJOB
11082,00.05.34 CP1F J0123925 *IEF099I JOB G01S506B WAITING FOR DATA SETS
11083,10.34.07 CP3D S0089963  DNFF4098I 2018-04-01 02:34:07 BOCOUA DNF_FSM LT \BKCHNZ2AA\: RP user synchronization stopped; maximum duration for retry attempts [\10\ - minutes] exceeded.
11084,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3752V00 EXTENTS = 15 (Exts > 10)
11085,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3753V00 EXTENTS = 15 (Exts > 10)
11087,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3569V00 EXTENTS = 15 (Exts > 10)
11088,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1FN.LOG.G3238V00 EXTENTS = 15 (Exts > 10)
11089,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
11090,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
11091,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3567V00 EXTENTS = 15 (Exts > 10)
11092,05.34.26 CP1E J0145690 *IEF099I JOB A01S804B WAITING FOR DATA SETS
11093,13- 07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3568V00 EXTENTS = 15 (Exts > 10)
11094,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3570V00 EXTENTS = 15 (Exts > 10)
11095,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3756V00 EXTENTS = 15 (Exts > 10)
11096,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3754V00 EXTENTS = 15 (Exts > 10)
11097,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3571V00 EXTENTS = 15 (Exts > 10)
11098,05- 07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
11100,"14.09.39 CP1D S0082758  DNIE4497E 2018-04-02 06:09:39 BOCOU01 RCVROUTING Exception without valid message ID; exception data: message catalog='BIPmsgs', error - number='2917', parameters='((MER.BranchInfoCacheHolder.getN99Destinati"
11101,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1CN.LOG.G3566V00 EXTENTS = 15 (Exts > 10)
11102,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3757V00 EXTENTS = 15 (Exts > 10)
11103,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1EN.LOG.G3755V00 EXTENTS = 15 (Exts > 10)
11104,07.36.31 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.NETWORK.CP1DN.LOG.G3142V00 EXTENTS = 15 (Exts > 10)
11105,07.40.26 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: TWZP.EQQAUDIT.REPORT.NOW EXTENTS = 11 (Exts > 10)
11106,07.40.12 CP1D S0136292  BSOVSSIZES0 SEV=WAR CP1A Data Set: NV.NETWORK.CP1EN.AAUVSPL.DATA SIZE=3330946 [Alloc Size[in KB] > 3200000]
11108,14.09.39 CP1E S0082755  DNQK1006E 2018-04-02 06:09:39 BOCOU01  Message '21711753' was backed out.
11109,"01.44.21 CP2D           IOS080I 15BA,**,C3041441, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2043.A4414"
11110,"01.44.21 CP2D           IOS080I 15BA,7A,C3041441, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2043.A4414"
11111,07.40.26 CP3D S0101313  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APBK.P802 EXTENTS = 11 (Exts > 10)
11112,01.46.01 CP1C J0128844 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
11113,01.48.02 CP1E J0128846 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
11114,02.33.45 CP2A S0006017  BZTJOBMONS0 SEV=WAR CP2C Jobname: BKINCTA I/O=0 HAS LASTED 20 MINS.         带库备份作业CPU和IO监控
11116,AA  05.03.29 CP1C J0144666  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 73.6% INUSE SYSJOB
11117,07.46.10 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
11118,"02.38.18 CP3A J0011572  IEC999I IFG0TC0A,IFG0TC0B,P3OLOG  ,IOS080I ,DEB ADDR=89CD94  ,DSN = IBMSE15.REXX.P3"
11119,"02.38.18 CP3A J0011572  IEC999I IFG0TC0A,IFG0TC0B,P3OLOG  ,IOS080I ,DEB ADDR=89C07C  ,DSN = SYSBAK.OLOG.PLEXP3.DAILY.G1817V00"
11120,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB
11121,02.38.18 CP3A J0011572  IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 P3OLOG IOS080I 00
11122,02.38.16 CP3A J0011572  IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 9B6B5FC8 IOS080I 80
11123,02.38.16 CP3A J0011572  IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 P3OLOG IOS080I 00
11124,AA- 02.38.18 CP3A J0011572  IEA705I ERROR DURING GETMAIN SYS CODE = 878-10 P3OLOG IOS080I 00
11125,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN138P HAS 20 DATASETS(MAX 32) SYSJOB
11126,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 20 DATASETS(MAX 32) SYSJOB
11131,"01.54.25 CP2D           IOS080I 4DC7,70,ROMGJ00D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPJR01DA.S14"
11132,"01.54.42 CP2D           IOS080I 58B0,**,RI13D04D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI13B04D"
11133,"AA  01.54.39 CP2D           IOS080I 58B0,50,RI13D04D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI13B04D"
11134,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 21 DATASETS(MAX 32) SYSJOB
11135,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
11136,"01.54.59 CP2D           IOS080I 4BC6,D0,RI13D03D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDCBSR.LVEQ.RP.RPINVEC.RI13B03D"
11137,05.04.09 CP1C J0144666  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 20 DATASETS(MAX 32) SYSJOB
11138,05.04.09 CP1F J0144740  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
11139,08.02.19 CP3A S0141195 *EDG2107E JOURNAL THRESHOLD REACHED - JOURNAL IS * 50% FULL. 30299 TRACKS [1739456K] AVAILABLE
11141,08.06.25 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
11142,10.30.23 CP1E J0152793 *IEF099I JOB QXPRERPT WAITING FOR DATA SETS
11146,05.01.27 CP3A J0026641  +DBA:BOCSZ BIG PARTITION TS FOUND!TSINXH PART 1 87.5% INUSE SYSJOB
11147,07.34.30 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD EXTENTS = 13 [Exts > 12]
11150,10.59.19 CP1D J0154687 *IEF099I JOB CXBKUPGL WAITING FOR DATA SETS
11151,"14.32.00 CP1F           IOS080I 5B0E,7C,DP81MSTR, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=DSNDP01R.DP81.AC2.D2018092.T1431512.A0142614"
11152,"14.32.00 CP1E           IOS080I 17CA,52,ZFS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=COGNOSDB.CGNOSA21.COGB.SCGCRZFS.DATA"
11153,"14.32.08 CP2C           IOS080I 1CFB,58,XCFAS, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST."
