id,summary
55501,07.05.01 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12090 TotalDSNs:10795 (TotalDSNs > 10000)
55502,07.05.01 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12191 TotalDSNs:10594 (TotalDSNs > 10000)
55503,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12F36 TotalDSNs:10877 (TotalDSNs > 10000)
55504,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12E36 TotalDSNs:10761 (TotalDSNs > 10000)
55505,07.05.01 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12190 TotalDSNs:10689 (TotalDSNs > 10000)
55506,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12679 TotalDSNs:10951 (TotalDSNs > 10000)
55507,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12291 TotalDSNs:10708 (TotalDSNs > 10000)
55508,07.05.01 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12290 TotalDSNs:10642 (TotalDSNs > 10000)
55509,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12192 TotalDSNs:11094 (TotalDSNs > 10000)
55510,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12F35 TotalDSNs:10720 (TotalDSNs > 10000)
55511,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12092 TotalDSNs:10768 (TotalDSNs > 10000)
55512,05.18.24 J0049144 *IEF099I JOB G0FSP008 WAITING FOR DATA SETS
55513,05.08.02 J0048639  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55514,05.08.02 J0048639  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 29 DATASETS(MAX 32) SYSJOB
55515,05.08.02 J0048639  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55516,05.06.09 J0048639  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.7% INUSE SYSJOB
55517,05.04.12 J0048709  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
55518,05.04.12 J0048709  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 24 DATASETS(MAX 32) SYSJOB
55519,05.04.12 J0048709  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 22 DATASETS(MAX 32) SYSJOB
55520,05.04.12 J0048709  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 32 DATASETS(MAX 32) SYSJOB
55521,05.04.12 J0048709  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 41 DATASETS(MAX 32) SYSJOB
55522,05.01.12 J0048683  +DBA:EISS BIG SEGMENT TS FOUND!CGEN758P HAS 20 DATASETS(MAX 32) SYSJOB
55523,04.13.28 CP3D J0061935 *IEF099I JOB DEDPAE23 WAITING FOR DATA SETS
55524,04.13.11 CP3D J0061846 *IEF099I JOB DEDPAB23 WAITING FOR DATA SETS
55525,03.55.07 CP3A S0005755  DSNB355I  -DP1Z DSNB5SCO GROUP BUFFER POOL GBP32K1 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D572AB539F56000000 -                    MEMBER LEVEL = 00D572AB92EDABA90600 -
55526,"03.44.57 CP3B          *IXC585E STRUCTURE DSNDP0Z_GBP32K1 IN COUPLING * FACILITY BCC1C5, *PHYSICAL STRUCTURE VERSION D53F0745 74BC9AA0, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 90%: *   SPACE USAGE     IN-USE       T"
55527,"03.54.13 CP2C           IOS080I 5ABD,7C,AM300030, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.TEMP.AM203010.S01"
55528,03.44.12 CP3B S0006883 *DSNB325A  -DP2Z DSNB1CNE THERE IS A CRITICAL * SHORTAGE *OF SPACE IN GROUP BUFFER POOL GBP32K1
55529,03.44.02 CP3B S0006883 *DSNB319A  -DP2Z DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP32K1
55530,03.30.02 CP2C J0036377 *IEF099I JOB C4CARD00 WAITING FOR DATA SETS
55531,03.05.59 S0092568 *DSNB319A  -DP11 DSNB1CNE THERE IS A SHORTAGE OF SPACE *IN GROUP BUFFER POOL GBP32K1
55532,03.06.19 S0093536 *DSNB325A  -DP41 DSNB1CNE THERE IS A CRITICAL SHORTAGE *OF SPACE IN GROUP BUFFER POOL GBP32K1
55533,03.00.00 J0044718 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
55534,02.29.34 J0043350 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
55535,02.15.02 CP3B J0050100 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS
55536,01.41.45 J0031229 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
55537,01.40.13 J0031222 *IEF099I JOB G01S506B WAITING FOR DATA SETS
55538,01.34.51 CP2B J0004522 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
55539,01.05.04 CP3B J0043563 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
55540,01.05.04 J0030347 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
55541,01.00.08 CP3D J0042486 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS started connection 21.125.2.4
55542,01.00.16 J0030277 *IEF099I JOB G01S023B WAITING FOR DATA SETS
55543,00.26.25 S0092569  DSNR035I  -DP51 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = ME980000 -           CONNECTION ID  = DB2CALL -           LUWID = BOCHQP.DP51APPL.D57275797931 = 61030 -           PLAN
55544,00.04.21 J0025769 *IEF099I JOB G01S663B WAITING FOR DATA SETS
55545,21.15.08 J0013608  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55546,21.15.08 J0013608  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55547,21.15.08 J0013608  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 29 DATASETS(MAX 32) SYSJOB
55548,21.13.34 J0013608  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.7% INUSE SYSJOB
55549,21.11.50 J0013685 *IEF099I JOB NA100006 WAITING FOR DATA SETS
55550,21.04.11 J0013521  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 20 DATASETS(MAX 32) SYSJOB
55551,21.04.11 J0013521  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 22 DATASETS(MAX 32) SYSJOB
55552,21.04.11 J0013521  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
55553,21.04.11 J0013521  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 21 DATASETS(MAX 32) SYSJOB
55554,21.04.11 J0013521  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 24 DATASETS(MAX 32) SYSJOB
55555,21.01.13 J0013510  +DBA:EISS BIG SEGMENT TS FOUND!CGEN758P HAS 20 DATASETS(MAX 32) SYSJOB
55556,18.19.28 J0006126 *IEF099I JOB G01S583B WAITING FOR DATA SETS
55557,16.45.12 J0191721 *IEF099I JOB G02NOCAH WAITING FOR DATA SETS
55558,14.19.07 J0168409 *IEF099I JOB SUM01    WAITING FOR DATA SETS
55559,12.22.05 S0093011  DSNR035I  -DP71 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200007 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP71APPL.D571D86F642E = 119886 -           PLAN
55560,10.20.18 J0146911 *IEF099I JOB G01S583B WAITING FOR DATA SETS
55561,08.06.31 CP2D S0007542  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
55562,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12192 TotalDSNs:10086 (TotalDSNs > 10000)
55563,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: PP2D37 TotalDSNs:10095 (TotalDSNs > 10000)
55564,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12092 TotalDSNs:10051 (TotalDSNs > 10000)
55565,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12678 TotalDSNs:10041 (TotalDSNs > 10000)
55566,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12192 TotalDSNs:10222 (TotalDSNs > 10000)
55567,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12679 TotalDSNs:10003 (TotalDSNs > 10000)
55568,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12E37 TotalDSNs:10065 (TotalDSNs > 10000)
55569,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12190 TotalDSNs:10086 (TotalDSNs > 10000)
55570,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: PP2D35 TotalDSNs:10018 (TotalDSNs > 10000)
55571,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12E36 TotalDSNs:10017 (TotalDSNs > 10000)
55572,07.05.00 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12779 TotalDSNs:10101 (TotalDSNs > 10000)
55573,07.02.58 S0093003  BQAPPQDEPS0 SEV=WAR QWP2 NamedQueue: APPISN.MI.WBIFN.SENDQ CURRENT DEPTH:2942 (CurrentDepth >= 2000)
55574,06.32.06 J0137184 *IEF099I JOB G0FSP008 WAITING FOR DATA SETS
55575,05.23.39 J0136388 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS
55576,05.22.15 S0093383  BSSTRGRUPS1 SEV=WAR CP1D SG: SGIMGDP CURRENT: 85.60 [Enabled%Full >= 85]
55577,05.07.04 J0135801  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55578,05.07.04 J0135801  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 29 DATASETS(MAX 32) SYSJOB
55579,05.07.04 J0135801  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55580,05.05.26 J0135801  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.4% INUSE SYSJOB
55581,05.04.11 J0135877  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 24 DATASETS(MAX 32) SYSJOB
55582,05.04.11 J0135877  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 21 DATASETS(MAX 32) SYSJOB
55583,05.04.11 J0135877  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 22 DATASETS(MAX 32) SYSJOB
55584,05.04.11 J0135877  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 20 DATASETS(MAX 32) SYSJOB
55585,05.04.11 J0135877  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
55586,"04.32.05 CP3D J0153076 *IEF099I JOB DEDPG1S5 WAITING FOR DATA SETS COMPLETE VOLUME LIST, DSN=BKYP.L.A.AB.TSINXP.P00002.D181227.H20,VOLS=D56203,TOTALBLOCKS=5"
55587,04.31.57 CP3C J0153069 *IEF099I JOB DEDPG1U4 WAITING FOR DATA SETS
55588,03.37.56 J0133080 *IEF099I JOB G01S506B WAITING FOR DATA SETS
55589,03.00.00 J0132805 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
55590,02.15.01 CP3A J0135902 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS FROM S0142752 TPZ2
55591,"02.07.21 CP2A           IOS080I 4CFB,C0,C4042231, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2042.A2301"
55592,01.34.04 CP2A J0135230 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
55593,01.05.02 CP3B J0129686 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
55594,01.05.04 J0116966 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS @ PRODUCT WILL EXPIRE IN 05 DAYS
55595,00.34.49 J0112782 *IEF099I JOB SA060000 WAITING FOR DATA SETS
55596,23.48.03 J0112522 *IEF099I JOB G01S663B WAITING FOR DATA SETS
55597,22.34.29 S0093011  DSNR035I  -DP71 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = EH460002 -           CONNECTION ID  = BATCH -           PLAN NAME = DBCI1600 -           AUTHID = TWSP -           END U
55598,"E2E:2018-12-27 22:19:15,050 ERROR [com.e2e.dc.service.impl.GetLogDataImpl] - Got SQL exception : java.sql.SQLException: ORA-12592: TNS:bad packet"
55599,21.19.48 J0100590 *IEF099I JOB NMFLAGRP WAITING FOR DATA SETS
55600,21.14.55 J0100455  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 28 DATASETS(MAX 32) SYSJOB
55601,21.14.55 J0100455  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55602,21.14.55 J0100455  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55603,21.13.41 J0100455  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.4% INUSE SYSJOB
55604,21.11.37 J0100526 *IEF099I JOB NA100006 WAITING FOR DATA SETS
55605,21.04.11 J0100336  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 20 DATASETS(MAX 32) SYSJOB
55606,21.04.11 J0100336  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 22 DATASETS(MAX 32) SYSJOB
55607,21.04.11 J0100336  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 24 DATASETS(MAX 32) SYSJOB
55608,21.04.11 J0100336  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
55609,21.04.11 J0100336  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 21 DATASETS(MAX 32) SYSJOB
55610,四 12月 27 19:55:01 CST 2018 Netcool主机监控出现异常
55611,"18.44.29 J0095306 *IEF099I JOB SENDHSKP WAITING FOR DATA SETS Scratch of volume UH0427 requested by host via device 0D1D, dsn='.BKINCTC.CA160414'"
55612,15.56.31 J0072945 *IEF099I JOB DB2SEL1  WAITING FOR DATA SETS BUFFER POOLS
55613,15.51.42 J0072375 *IEF099I JOB CXCTEMP  WAITING FOR DATA SETS
55614,15.49.09 S0092559  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU1 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55615,15.44.57 J0071322 *IEF099I JOB CKSISCDS WAITING FOR DATA SETS
55616,15.43.39 J0071304 *IEF099I JOB SMSRPTP1 WAITING FOR DATA SETS
55617,15.43.16 J0071299 *IEF099I JOB CKSISCDS WAITING FOR DATA SETS
55618,15.42.15 J0071273 *IEF099I JOB SMSRPTP1 WAITING FOR DATA SETS
55619,14.01.47 J0059798 *IEF099I JOB IXTEMP   WAITING FOR DATA SETS
55620,12.24.11 S0093537  DSNR035I  -DP81 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200035 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP81APPL.D57096822B42 = 85431 -           PLAN
55621,11.09.35 S0092559  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU1 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55622,10.16.03 S0092559  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU1 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55623,10.12.05 S0092559  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU1 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55624,10.09.07 S0092559  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU1 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55625,08.06.29 CP2D S0007542  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 (Exts > 12)
55626,07.30.10 J0034782 *IEF099I JOB G01S260B WAITING FOR DATA SETS
55627,07.30.10 J0034784 *IEF099I JOB G01S126B WAITING FOR DATA SETS
55628,07.30.06 J0034775 *IEF099I JOB G01S192B WAITING FOR DATA SETS
55629,07.30.04 J0034769 *IEF099I JOB G01S310B WAITING FOR DATA SETS
55630,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12F35 TotalDSNs:10188 (TotalDSNs > 10000)
55631,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12778 TotalDSNs:10227 (TotalDSNs > 10000)
55632,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12678 TotalDSNs:10204 (TotalDSNs > 10000)
55633,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12779 TotalDSNs:10213 (TotalDSNs > 10000)
55634,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12090 TotalDSNs:10009 (TotalDSNs > 10000)
55635,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: PP2D35 TotalDSNs:10154 (TotalDSNs > 10000)
55636,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12E37 TotalDSNs:10136 (TotalDSNs > 10000)
55637,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12190 TotalDSNs:10211 (TotalDSNs > 10000)
55638,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P1277A TotalDSNs:10282 (TotalDSNs > 10000)
55639,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12091 TotalDSNs:10169 (TotalDSNs > 10000)
55640,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12192 TotalDSNs:10272 (TotalDSNs > 10000)
55641,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12191 TotalDSNs:10032 (TotalDSNs > 10000)
55642,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12F37 TotalDSNs:10067 (TotalDSNs > 10000)
55643,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12092 TotalDSNs:10269 (TotalDSNs > 10000) TotalDSNs:10002 (TotalDSNs > 10000)
55644,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12779 TotalDSNs:10129 (TotalDSNs > 10000)
55645,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12778 TotalDSNs:10141 (TotalDSNs > 10000)
55646,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: PP2D37 TotalDSNs:10061 (TotalDSNs > 10000)
55647,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P1277A TotalDSNs:10195 (TotalDSNs > 10000)
55648,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: PP2D37 TotalDSNs:10157 (TotalDSNs > 10000)
55649,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12291 TotalDSNs:10257 (TotalDSNs > 10000)
55650,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12F35 TotalDSNs:10090 (TotalDSNs > 10000)
55651,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12E36 TotalDSNs:10217 (TotalDSNs > 10000)
55652,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12E36 TotalDSNs:10133 (TotalDSNs > 10000)
55653,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12E37 TotalDSNs:10057 (TotalDSNs > 10000)
55654,07.05.04 CP2D S0007542  BSVOLDSNSS0 SEV=WAR CP2D Volser: P12291 TotalDSNs:10167 (TotalDSNs > 10000)
55655,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12091 TotalDSNs:10263 (TotalDSNs > 10000)
55656,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12090 TotalDSNs:10092 (TotalDSNs > 10000)
55657,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12092 TotalDSNs:10346 (TotalDSNs > 10000) TotalDSNs:10066 (TotalDSNs > 10000)
55658,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12191 TotalDSNs:10118 (TotalDSNs > 10000)
55659,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12290 TotalDSNs:10012 (TotalDSNs > 10000)
55660,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12F37 TotalDSNs:10126 (TotalDSNs > 10000)
55661,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: PP2D35 TotalDSNs:10241 (TotalDSNs > 10000) TotalDSNs:10299 (TotalDSNs > 10000)
55662,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12192 TotalDSNs:10360 (TotalDSNs > 10000)
55663,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P1267A TotalDSNs:10076 (TotalDSNs > 10000)
55664,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12F36 TotalDSNs:10064 (TotalDSNs > 10000)
55665,07.05.04 S0093383  BSVOLDSNSS0 SEV=WAR CP1D Volser: P12190 TotalDSNs:10317 (TotalDSNs > 10000)
55666,07.03.52 J0034350 *IEF099I JOB G0FSP008 WAITING FOR DATA SETS
55667,05.53.36 J0033665 *IEF099I JOB A01M9258 WAITING FOR DATA SETS
55668,05.27.28 J0033377 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS
55669,05.22.19 S0093383  BSSTRGRUPS1 SEV=WAR CP1D SG: SGIMGDP CURRENT: 86.10 [Enabled%Full >= 85]
55670,"05.09.57 CP2B          *IXC585E STRUCTURE LOGRECSTRUCTURE IN COUPLING * FACILITY BCC2C2, *PHYSICAL STRUCTURE VERSION D3C53696 F18B86E4, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: *   SPACE USAGE     IN-USE       T"
55671,05.05.24 J0032641  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55672,05.05.25 J0032641  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 28 DATASETS(MAX 32) SYSJOB
55673,05.05.24 J0032641  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55674,05.04.12 J0032735  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB
55675,05.04.12 J0032735  +DBA:EISS BIG SEGMENT TS FOUND!CGEN048P HAS 20 DATASETS(MAX 32) SYSJOB
55676,05.04.12 J0032735  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 21 DATASETS(MAX 32) SYSJOB
55677,05.04.12 J0032735  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 24 DATASETS(MAX 32) SYSJOB
55678,05.03.55 J0032641  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.2% INUSE SYSJOB
55679,04.46.37 J0032344 *IEF099I JOB G01S506B WAITING FOR DATA SETS
55680,04.31.52 CP3D J0039268 *IEF099I JOB DEDPG1U4 WAITING FOR DATA SETS
55681,04.31.48 CP3C J0039251 *IEF099I JOB DEDPGBU4 WAITING FOR DATA SETS
55682,04.24.59 CP3C J0037948 *IEF099I JOB DEDPAE31 WAITING FOR DATA SETS
55683,04.24.53 CP3C J0037929 *IEF099I JOB DEDPAB31 WAITING FOR DATA SETS
55684,04.00.01 J0030763 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS
55685,"02.07.04 CP2C           IOS080I 58CC,7C,C4042133, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDC64R.LVEQ.ET.ETQD2042.A1303"
55686,03.03.37 CP3C S0048685  BZTPJSTRCS0 SEV=WAR ALL Jobname: EDGJSLU3 (CondCode > 4) OR (Abend Code <> '')         带库管理软件地址空间及批量备份作业返回码监控
55687,02.59.17 CP2A J0097352 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
55688,*02.59.17 CP2A J0097352 *IEF099I JOB C4CARD01 WAITING FOR DATA SETS
55689,01.18.42 S0093536 *DSNB319A  -DP41 DSNB1CNE THERE IS A SHORTAGE OF SPACE *IN GROUP BUFFER POOL GBP3
55690,02.15.04 CP3A J0023052 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS
55691,02.12.52 J0027003 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
55692,*01.39.26 J0015118 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
55693,01.39.26 J0015118 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
55694,01.31.26 CP2A J0066265 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
55695,01.05.02 CP3B J0016371 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS
55696,"01.05.02 J0014445 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS DECEMBER 27, 2018"
55697,01.00.07 CP3D J0015148 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS
55698,00.43.46 S0093402  DSNR035I  -DP21 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = SS160023 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP21APPL.D56FFB0B4039 = 113860 -           PLAN
55699,00.34.48 J0010188 *IEF099I JOB SA060000 WAITING FOR DATA SETS
55700,"E2E:2018-12-26 22:19:46,411 ERROR [com.e2e.dc.service.impl.GetLogDataImpl] - Got SQL exception : java.sql.SQLException: ORA-12592: TNS:bad packet"
55701,21.15.36 J0197703  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB
55702,21.15.36 J0197703  +DBA:BANCS BIG SEGMENT TS FOUND!TSLMVU HAS 21 DATASETS(MAX 32) SYSJOB
55703,21.15.36 J0197703  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 28 DATASETS(MAX 32) SYSJOB
55704,21.14.25 J0197703  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 98 70.2% INUSE SYSJOB
